"CC","Restaurante","Miu","Lambda","Distribucion","FinDe","P0","Lq","L","Wq","W","Pw"
"La Pradera","BurgerKing",2.387801,0.7724133,0.13328536,"0",0.676516887295047,0.403625065357339,0.727108178062292,0.522550641421295,0.941346010047073,0.323483112704953
"La Pradera","BurgerKing",2.542767,0.4703446,0.12057155,"1",0.815026465264021,0.180303449593265,0.365276984329243,0.38334329679402,0.776615665044827,0.184973534735979
"La Pradera","GoGreen",3.879825,0.4689904,0.07842755,"0",0.879120733538239,0.193364359444443,0.314243625906204,0.412299184470392,0.670042768266053,0.120879266461761
"La Pradera","GoGreen",4.801042,0.1758242,0.04507204,"1",0.963377908379056,0.0297820084973853,0.0664041001183293,0.169385150038421,0.377673267492923,0.036622091620944
"La Pradera","PandaExpress",4.269329,1.8037097,0.31702432,"0",0.577519160505082,1.87888274996945,2.30136358946437,1.04167691173887,1.27590575659951,0.422480839494918
"La Pradera","PandaExpress",4.217262,0.8049832,0.20635523,"1",0.80912184256041,0.524309297125979,0.715187454565569,0.651329490014175,0.888450162146947,0.19087815743959
"La Pradera","PolloCampero",3.776276,1.113601,0.17052699,"0",0.705106035681714,0.874407062587698,1.16930102690598,0.785206786441192,1.05001793901585,0.294893964318286
"La Pradera","PolloCampero",2.615584,1.399152,0.35866877,"1",0.465070898124472,0.910435030417802,1.44536413229333,0.650704877252652,1.03302867186219,0.534929101875528
"La Pradera","Subway",3.607619,0.7145477,0.12495626,"0",0.801933713066707,0.409450044614008,0.607516331547302,0.573019890224275,0.850211023766925,0.198066286933293
"La Pradera","Subway",4.510819,0.5077786,0.122411,"1",0.887430952117565,0.228814403879118,0.341383451761554,0.450618446462924,0.672307678507038,0.112569047882436
"La Pradera","TacoBell",3.421053,1.0023754,0.17577952,"0",0.706997991554063,0.710360786866293,1.00336279531223,0.7086773945832,1.00098505541161,0.293002008445938
"La Pradera","TacoBell",4.330208,0.5731343,0.14692141,"1",0.867642778360762,0.285005838416844,0.417363060056082,0.497275836425851,0.728211625191656,0.132357221639238
"Miraflores","BurgerKing",3.051515,0.2841333,0.08777398,"0",0.906887791801777,0.0732146223149771,0.1663268305132,0.257677021014352,0.585383094882578,0.0931122081982228
"Miraflores","BurgerKing",1.876263,0.7656613,0.15828777,"1",0.59192218788091,0.347006821619203,0.755084633738293,0.453211911871742,0.986186233701891,0.40807781211909
"Miraflores","GoGreen",6.311905,0.2299909,0.07310401,"0",0.963562363501986,0.050968415636994,0.0874060521350085,0.221610575187949,0.380041350049104,0.0364376364980145
"Miraflores","GoGreen",3.887879,0.2922941,0.06042695,"1",0.924819136603788,0.0790127006113568,0.154193564007569,0.270319177196381,0.527528828011132,0.0751808633962117
"Miraflores","KFC",3.197705,0.7376305,0.23876571,"0",0.769325031546062,0.418588791493158,0.649263759947096,0.567477607681837,0.880201889627796,0.230674968453938
"Miraflores","KFC",2.86982,0.7649897,0.15814893,"1",0.73343634792426,0.429213728568378,0.695777380644118,0.561071251767675,0.909525161768999,0.26656365207574
"Miraflores","McDonalds",2.989885,0.6180961,0.18648871,"0",0.793270945203578,0.303063444207518,0.50979249900394,0.490317677473645,0.824778701894317,0.206729054796422
"Miraflores","McDonalds",2.590606,1.0351317,0.21399632,"1",0.60042874138329,0.643357977185733,1.04292923580244,0.621522823796946,1.00753289248358,0.39957125861671
"Miraflores","PolloCampero",3.108333,0.3894753,0.12578086,"0",0.874699621951702,0.132684068497008,0.257984446545306,0.340673897669526,0.662389749864255,0.125300378048298
"Miraflores","PolloCampero",3.854301,0.5799813,0.11990151,"1",0.849523610117632,0.285761314874491,0.436237704756859,0.492707807776718,0.752158224337334,0.150476389882368
"Miraflores","Subway",4.192021,0.5321956,0.17318507,"0",0.873045578731595,0.247274582126069,0.374229003394474,0.464631015600408,0.703179438902677,0.126954421268405
"Miraflores","Subway",4.100877,0.5087015,0.10516559,"1",0.87595299737105,0.226676678096102,0.350723680725052,0.445598603692149,0.689448882547136,0.12404700262895
"Miraflores","TacoBell",3.411696,0.3802288,0.11490166,"0",0.888551383241649,0.128461374678191,0.239909991436542,0.337852826188312,0.630962177080068,0.111448616758351
"Miraflores","TacoBell",3.639773,0.8903879,0.18407292,"1",0.75537268395584,0.598852372753746,0.843479688797906,0.672574697784804,0.947317106171261,0.24462731604416
